crisis,quality,source,type,specificity,bound,value,reference,notes
"1845-52, Ireland",Gold standard,Cohort component,point_estimate,,,1000000,(Boyle and O Grada 1986),
"1952-60, Kenya",Gold standard,Cohort component,bound,Rough range,lower,30000,(Blacker 2007),
"1952-60, Kenya",Gold standard,Cohort component,bound,Rough range,upper,60000,(Blacker 2007),
"1975-79, Cambodia",Gold standard,Cohort component,point_estimate,,,1900000,(Heuveline 2015),
"1975-79, Cambodia",Gold standard,Cohort component,bound,95% uncertainty,lower,1200000,(Heuveline 2015),
"1975-79, Cambodia",Gold standard,Cohort component,bound,95% uncertainty,upper,2800000,(Heuveline 2015),
"1918, Japan",Gold standard,Excess,point_estimate,,,520000,(Murray et al. 2006),
"1918, Japan",Gold standard,Excess,point_estimate,,,481000,(Richard et al. 2009),
"1918, Japan",Gold standard,Excess,point_estimate,,,577115,(Shimada and Urashima 2010),
"1918, Japan",Gold standard,Excess,point_estimate,,,453152,(Hayami 2015),
"1918, Japan",Gold standard,Excess,point_estimate,,,465670,(Ohmi and Suzuki 2018),
"1918, British India",Gold standard,Excess,point_estimate,,,14000000,(Davis 1951),
"1918, British India",Gold standard,Excess,point_estimate,,,13000000,(Mills 1986),
"1918, British India",Gold standard,Excess,point_estimate,,,13500000,(Hill 2011),
"1918, Java",Gold standard,Excess,point_estimate,,,1250000,(Gallardo-Albarran and De Zwart 2021),refine incompleteness estimate
"1845-52, Ireland",GRDM,GRDM,point_estimate,,,860000,"(Cousens 1960, 64)",
"1918, Japan",GRDM,GRDM,point_estimate,,,1970000,(Chandra 2013a),
"1918, Japan",GRDM,GRDM,point_estimate,,,2020000,(Chandra 2013a),
"1918, British India",GRDM,GRDM,point_estimate,,,13880000,"(Chandra, Kuljanin, and Wray 2012)",
"1918, British India",GRDM,GRDM,point_estimate,,,15510000,"(Chandra, Kuljanin, and Wray 2012)",
"1918, British India",GRDM,GRDM,point_estimate,,,7000000,(Hill 2011),
"1918, British India",GRDM,GRDM,point_estimate,,,17210000,"(Davis 1951) as in (Chandra, Kuljanin, and Wray 2012)",
"1918, British India",GRDM,GRDM,point_estimate,,,17500000,(Tumbe 2020),
"1918, Java",GRDM,GRDM,point_estimate,,,4267000,(Chandra 2013b),
"1918, Java",GRDM,GRDM,point_estimate,,,4370000,(Chandra 2013b),
"1952-60, Kenya",GRDM,GRDM,bound,Rough range,lower,136159,(Elkins 2005),
"1952-60, Kenya",GRDM,GRDM,bound,Rough range,upper,301144,(Elkins 2005),
"1975-79, Cambodia",GRDM,GRDM,point_estimate,,,700000,(Kilijunen 1984),
"1975-79, Cambodia",GRDM,GRDM,point_estimate,,,740800,(Vickery 1984),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,158000,(Budiardjo and Liem 1984),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,199000,(Budiardjo and Liem 1984),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,329000,(Budiardjo and Liem 1984),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,95000,(Hiorth 1985),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,308000,(Defert 1992),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,345000,(Defert 1992),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,201567,(Barbedo de Magalhaes 1992),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,275000,(Barbedo de Magalhaes 1992),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,116000,(Kiernan 2003),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,155625,(Kiernan 2003),
"1975-79, Timor-Leste",GRDM,GRDM,point_estimate,,,174000,(Kiernan 2003),
"1992-95, Bosnia",GRDM,GRDM,point_estimate,,,329000,(Praso 1996),
"1975-79, Timor-Leste",Gold standard,MSE,point_estimate,,,102800,(Silva and Ball 2006),
"1975-79, Timor-Leste",Gold standard,MSE,bound,95% uncertainty,lower,90800,(Silva and Ball 2006),
"1975-79, Timor-Leste",Gold standard,MSE,bound,95% uncertainty,upper,114800,(Silva and Ball 2006),
"1992-95, Bosnia",Gold standard,MSE,point_estimate,,,104732,(Zeirtzchowski and Tabeau 2010),
"1992-95, Bosnia",Gold standard,MSE,bound,95% uncertainty,lower,103278,(Zeirtzchowski and Tabeau 2010),
"1992-95, Bosnia",Gold standard,MSE,bound,95% uncertainty,upper,106680,(Zeirtzchowski and Tabeau 2010),
